paper_id,topic_id,topic_prob
gMHLQASj11,0,0.7381337288416827
zyopvwZbSj,9,1.0
rbr2mMSBua,-1,0.0
xEauKyHVJj,2,0.5177623050832364
RxkCwOKVKa,-1,0.0
aZooxbW63m,-1,0.0
1LPPMAUlaT,-1,0.0
Hp78SvTU2N,0,1.0
KfZm1bkS8C,-1,0.0
gjjsDmlQRW,13,1.0
FDAI0PY9Qp,0,1.0
iUjGNJzrF1,0,0.8723476940833055
Fqsl9IfbfJ,0,0.4657114116781596
4QRoLzD11x,0,0.8555860431842328
FrQd4NoQ16,0,0.5693187140089033
n30sfYPrDD,-1,0.0
nMLvTru6Zo,-1,0.0
ENYvdnyhLl,5,0.3774263405947279
RALtozQipi,-1,0.0
BeSFxKX3Po,2,1.0
9env0BdcDV,1,1.0
v7UqniC9pF,0,0.3311242186240736
ZqwyrPXbV9,-1,0.0
Ak4tP0vvna,0,0.8987178164365617
V8Kbz7l2cr,-1,0.0
agcXjEHmyW,2,1.0
MMYTA3v66p,3,0.4769926486032616
8z3cOVER4z,27,1.0
ph1V6n7BSv,-1,0.0
cYO7k2fA8v,4,0.0759287061429338
2dpiR9fqUk,0,1.0
Ae9uoV8FCz,-1,0.0
2RoX59ldUP,0,0.5085240351239452
vWaMUMrBpF,-1,0.0
Rzqs4q9ooa,-1,0.0
9tYH4TrV1b,-1,0.0
y0wDflmpLk,2,1.0
UGaAXvav8S,0,1.0
bRAm7A02Qm,-1,0.0
4Hzsuzl76a,0,0.7868706341167124
a2JTVVvcEl,0,0.5272843663266565
JzCjNJlSxI,-1,0.0
3veDGO9KiK,26,1.0
I7y7MgsEgO,-1,0.0
MxYvh8zpbR,-1,0.0
SWDBajHBfn,11,0.7164757832714291
w1TjXJk846,-1,0.0
s9NkfkUuEr,-1,0.0
fuOEekc2t3,0,1.0
DxKP2E0xK2,25,1.0
YY1MPKBHp7,0,0.7897195691701283
bWZSy9ARPD,0,1.0
oY1Xnt83oJ,8,0.7004820623693485
lQYNmlTwtc,-1,0.0
0THi1tG1HY,0,0.7009243340852384
thHhKPlt8q,0,0.295140933243613
AZ1iyo58F8,0,1.0
t7LKc0MMW6,0,0.813418423900244
TJhHb6CscW,-1,0.0
gXoMU9YYdY,1,1.0
NJoDGAnhWB,0,0.6239539834983803
cRxzKxsKow,0,1.0
wEk10M4CPD,0,0.6743673514035152
y4AXO2pFAh,4,0.6603047763662632
bkZrAIWK0N,0,0.8995163092236416
zPgPDHupcE,-1,0.0
GtImvTta8x,-1,0.0
Bi1udlTjMb,-1,0.0
ogZu06NgQs,-1,0.0
5l8GydIsby,0,0.8576313555472171
721bDIvjen,1,0.9796176721634512
5ZDT1dxojA,-1,0.0
SYgoqXyoaQ,0,1.0
TYroQXu6X0,0,0.7875862964962359
v6vBK4t8vB,-1,0.0
wZzC5rpDY1,0,1.0
D6aCr4RRdt,-1,0.0
KR2zKdlEJ2,0,0.9729331851645678
kn4QjJFZaN,2,1.0
hHn8xGTRKO,4,0.7444233829756289
uGDNHlslgO,0,1.0
T1V8BJO0iG,-1,0.0
r9YDEErKXU,-1,0.0
F9AaBpPtfb,0,0.9297625572454944
jvq8nzOUp8,8,1.0
x0q4EXkbc2,1,1.0
aGB48BEN6N,1,0.2208191563965641
Pm50n1szgP,20,0.9217020462592184
ur295YVtmt,0,1.0
NoC9HT7Kf7,0,1.0
3UaItHVjyE,0,0.7728864265381028
zPj3SUiz3y,21,1.0
dEi1S731lk,-1,0.0
xEzQCFSfPG,-1,0.0
X9SNL203cV,-1,0.0
IBrRNLr6JA,0,1.0
SkhF3cuyev,15,1.0
MBJJ9Wcpg9,0,0.8235941664764709
zQmXDUbZ5D,0,1.0
Oir5nKRKVP,0,0.2070994781570493
0J0y9vSCWf,3,0.6063160386971236
GyOrgWZZKO,2,0.7460492652538974
XOw7Yf8qN3,-1,0.0
dbioYc7qav,-1,0.0
rH0aOLyjYQ,-1,0.0
KQoVgPOM1S,0,0.6670789060571357
Z6b7xavA3Y,-1,0.0
30iBKSQMXn,-1,0.0
wrFaF1gA6R,-1,0.0
fbDHv2LQZJ,-1,0.0
hqULlozHuH,0,0.860648921879132
dOGXKBL7IE,0,0.6281195064671303
RjZUldI6Qk,-1,0.0
uQmUjgR8Er,1,0.5124495815056724
FjByDpDVIO,17,1.0
z1wIUZtBmK,11,0.590596110000367
voHNTOO5CG,0,0.5492269300390864
tiEsJtw3FH,-1,0.0
rasMAgd72Q,-1,0.0
DfeHiyTz2W,0,0.6681433261106998
i9zoexiRFA,13,1.0
UfFTBEsLgI,0,1.0
p8lKcNkJRi,-1,0.0
X13jOIhnog,-1,0.0
3GPB0zbcSi,0,0.4228425498885239
qhYp0kHjUS,4,0.8016149349273141
LrBWGwVfCA,-1,0.0
UXc87Orcri,0,1.0
7N6pJb16sh,-1,0.0
F3DrgOZYc6,1,1.0
3AdTRYA2uJ,-1,0.0
NUaIywqBtK,-1,0.0
kqHzgTV9AU,-1,0.0
1KylG7l2oQ,-1,0.0
nzwjvpCO4F,-1,0.0
HnJ1UkuJXS,-1,0.0
GMvRmyunw4,-1,0.0
EBwfFrw5VA,-1,0.0
wczmXLuLGd,-1,0.0
vu7C8peYqo,0,1.0
UoKt9B1aY8,-1,0.0
Oul46PkP7Z,17,0.8039869796635576
XLa5Puhqzg,21,1.0
wmweEDugTZ,-1,0.0
JGkZgEEjiM,0,1.0
TYoYJStuN9,-1,0.0
sVSVgWIkb0,-1,0.0
gXZlZAeqay,-1,0.0
idjZKbf78s,0,1.0
QFOhUboCvp,-1,0.0
SAlCQdk5lx,0,1.0
y5IUGnpDJ8,0,1.0
NligLHO7yG,5,0.8548229356581961
qUmULptJuY,0,1.0
PMSNd8xTHp,0,1.0
RnOKrKVMfC,-1,0.0
N6ZzwaYSxQ,-1,0.0
2zZzdAMyYi,15,1.0
95plu1Mo20,-1,0.0
8RMs5San6e,-1,0.0
B9P4mozXYO,2,1.0
QfKpJ00t2L,-1,0.0
NKPud1Jnyt,0,1.0
NC7FPrUpKi,1,0.9234534384546677
yvql9WAJrx,-1,0.0
WwzurufeFN,18,0.9856457814561104
Yhfx12Azz1,1,1.0
RsZv37DGka,6,1.0
GDbyUZiARK,0,1.0
Z4eFqgYbha,1,1.0
7VLxvVEtHh,-1,0.0
Kf9eNbp4wy,0,0.7764244781470794
mVh0lIsdUl,-1,0.0
fDl6RolijS,0,1.0
HgLaVgCpCl,26,1.0
UBsYf2lyNE,0,0.1897282022323151
MBQZwQ6vFd,-1,0.0
5pQFE4yIZ5,0,0.5256432933023174
F54u4NkFvS,-1,0.0
8rKSfL3GsK,-1,0.0
Iguyg0LULD,22,0.4742239486105075
4xl00JWQ1z,0,0.6599854537173897
ANl9HuwIMs,0,0.6599854537173897
YTwRZP8mNO,-1,0.0
X3RVQNOIXZ,-1,0.0
fV46JjrrOm,-1,0.0
VKJTyhAtoA,0,1.0
1nSynwHvu2,1,1.0
jb4EvgxOXD,0,0.1897282022323151
SXr3Dynctm,0,1.0
4nDqyCS3h2,0,0.5687863249096916
J8JCF64aEn,0,1.0
AQsko3PPUe,-1,0.0
dAAz7afWJR,-1,0.0
mHfpziOtTW,19,1.0
RSppi0Z8k2,0,0.4717759767904079
V0lnRCH73U,-1,0.0
RBiyFxwGJm,1,1.0
QlDyoo8qLY,-1,0.0
fb7maZToPl,1,0.681323934084418
IIiRwgkZcm,0,0.4535496291301627
g9XLUU3TaG,1,1.0
xpwFuMmzeq,0,0.7468590868216058
bIt1x6SgHX,-1,0.0
h5NsMrUK4g,26,1.0
be6u40gq0Y,-1,0.0
bK3s3n0vPA,0,1.0
Ct60KFYMIf,-1,0.0
BrmR69AhUg,15,0.689483441244233
jTCiQpV0Lx,0,1.0
ONebBepE9l,0,0.5397030236294245
k71nsscO9b,-1,0.0
EYC29OdxgA,10,0.5706976295555845
cPO8dUCJOc,0,1.0
UCV21BsuqA,-1,0.0
19MEprgUub,-1,0.0
2ym6uVbgMN,-1,0.0
zPKeJAEo27,-1,0.0
jOHgjZaGqd,2,0.8203495476320849
vO8LLoNWWk,-1,0.0
ENp2kCdYE8,-1,0.0
BRklmFlCsD,0,1.0
w4qJ056WhI,0,0.8107182235380467
0rGJzKTqMs,0,0.5693187140089033
7qrhHzZpTA,7,0.4310415369745572
oCXyxhgCiZ,2,1.0
wKG45sR1Jq,11,0.9295733989496168
XDtwXau0BX,0,0.3045812249907174
S1zkFSby8G,16,0.346481060237644
oGc1qHAUBJ,0,1.0
tA0l08qS5N,-1,0.0
sl4KqWBkDq,-1,0.0
3QjESmXftM,0,1.0
32JgYdTfT9,0,0.2967657330166909
PoIhCjqzn0,1,1.0
R0B1z8dQcV,8,1.0
xp7B8rkh7L,0,0.8888260512232348
BtPg90UEbw,-1,0.0
cx50h8q0pG,1,1.0
tPXtIMagQX,-1,0.0
BJBje1IHI9,0,1.0
RWkLsoLeuj,2,0.5661683569960334
NHw8muIAcL,0,1.0
rAuRLePL2R,0,1.0
3qeTs05bRL,-1,0.0
wW2qRfhT9d,-1,0.0
XoFJjBH1Oq,-1,0.0
rccgEdFTlH,-1,0.0
P69X3V4WwH,0,0.5380658031503354
96I8PGPALv,-1,0.0
r7FR4UN7uk,8,0.7004820623693485
4jWuS5hye1,0,0.6344038166687744
JeXkIy0JyM,9,1.0
qTXlFwlggv,-1,0.0
7n2Kv5BUz2,0,0.5871211662775674
tv2McpEdyH,10,1.0
2LfZDy2Ldo,0,1.0
0wW6Ml0qku,-1,0.0
WtMuGdHvh6,15,0.131400408170862
4FUdUFvvmp,-1,0.0
IQ513IX1G5,0,0.4940153584471502
sPbsnUCyNt,1,0.5166994844213708
H55l4vLQV8,0,0.3137232981685811
wCbOKbZ7kf,-1,0.0
R0LqbSgZjP,2,1.0
owNPAl7LNK,15,1.0
QPJjiNCRq1,0,1.0
I1C0a01BZu,-1,0.0
7JjS2cdBYN,-1,0.0
LUvu0H3uIG,0,1.0
CYG3kmFsgM,0,0.4915485182308016
83HlJrZigZ,17,0.685443054747959
wVxIBvUAlj,-1,0.0
7aDKD8RBUw,-1,0.0
heY0zzGvYm,-1,0.0
plrg87MP0F,0,0.6115336306242722
xB1ZNgq0Xp,0,0.5372501234886763
eyH8QLn2Qx,-1,0.0
hJRklWq4Ah,7,1.0
klmc4fwPLd,27,1.0
mBgGg30LZu,0,0.2952658463940561
NNHgm6VJkC,0,1.0
284GWLFtjU,-1,0.0
fVhWrnA8sN,-1,0.0
vKyiv67VWa,19,0.3821633536442766
yv7zKaptjo,-1,0.0
y0SRR9XGlZ,0,0.8096493136490838
nZ4mFzCZIx,0,1.0
ib0aV2hphN,0,1.0
64lk7JQAU1,0,1.0
tOwP9z1Zde,11,0.6749173663170459
2a36EMSSTp,0,1.0
BFW1fkB8ck,-1,0.0
3YguS2rxdk,0,0.4651758237796803
noiiyIk3hh,0,1.0
ZtzWvNKOCr,-1,0.0
o2y6BS6mm0,-1,0.0
2Qn6skg175,-1,0.0
1DgSkx8L63,-1,0.0
XWbIHOW6u1,-1,0.0
Gr9VtbcsPy,-1,0.0
w3dMbY6rFe,14,1.0
rmL109fdAJ,0,0.5006656073622435
G1nzvhZbQJ,0,0.7367906460529923
iXy0ncNepZ,7,1.0
DqRbfiTdKK,0,0.8888260512232348
6Had86RHix,0,0.566689132759423
cHi8QxGrZH,0,0.7885595539640778
wgeN1eD54P,8,0.7004820623693485
MtdC1XS6RN,-1,0.0
EYxLmZRSK1,0,0.9422816286050448
Wbc3PutCyQ,-1,0.0
ZF93vyH9He,-1,0.0
vOAtjgCAAO,8,1.0
RyYDCQ2ilV,0,0.8720154048701761
gHeMLGEVJz,0,0.930473675980846
XxR70zr9Sf,5,1.0
GqzMEkVp2i,4,1.0
1CqEAuRzHc,0,1.0
jDJUjqUies,-1,0.0
aaRYsPAcuE,3,0.510720755408005
rbYPITgH4Z,0,0.3871402087515422
te2RsWcyQp,0,0.5693187140089033
iD2OqoCs4D,24,0.6244910983064272
iEtCCt6FjP,-1,0.0
Cldpn7H3NN,-1,0.0
x9vcgXmRD0,-1,0.0
zhCv5uZ8bh,6,0.7760895923126558
zLkpt30ngy,8,1.0
Ro1a0MTRq5,0,1.0
kRZVz1qEqa,0,0.7000553322417111
kAuckbcMvi,-1,0.0
I3Ep3gQUaw,-1,0.0
5szmKUMhB7,10,0.9162645434517752
mPOQZMBKaN,14,0.7794340637782352
B9Aj2aWLKi,-1,0.0
hJKDwf32Xu,0,0.8074112614939007
LP4Q7tPMbs,-1,0.0
CdkFnJSG4G,-1,0.0
goNuX2kQzd,0,1.0
1qKUVyymXs,0,0.948294293173516
jTUIo4Kl6u,-1,0.0
L73CiyZvNy,-1,0.0
wztnOaiNz7,11,0.6149212729289197
2hgHyoyVWj,0,0.8888260512232348
CHN4HG9R5e,18,0.7863059467608405
zho5kN8jTn,3,0.510720755408005
y9LHDCKeeN,0,1.0
20JDhbJqn3,27,1.0
45bQUVXmwl,0,0.6371798237227025
RTjr4DnS79,18,1.0
UPxyTg7dTL,-1,0.0
XsQNqRdcdh,-1,0.0
xvsPQuUHef,0,1.0
JsNUE84Hxi,0,0.9423162682737208
LwPjJHVWSn,-1,0.0
7AGXSlXcK6,0,0.2085167023489483
ppKDXf55lY,0,0.7188786826269813
SoPSI570Ap,-1,0.0
Z5pd8iHP2q,0,0.4702378160617868
me2vIZfgQf,20,0.2944901213748723
vHTkg57tPW,0,0.6709842433212375
MdqirFiD38,-1,0.0
fru52tkjHf,0,0.4935381601464281
QrARiRYatf,0,1.0
gUPGGCM4WH,-1,0.0
mQOaC3uH2r,-1,0.0
YtsX7irxbq,5,0.6249775151396024
xud9JYzgSp,25,1.0
418UYQKGqB,6,1.0
RjN1LYymST,-1,0.0
1GIQOV3NAj,-1,0.0
BND9CutZf6,1,1.0
VV1HfpDCF1,0,1.0
r1Bx58M6It,0,0.4702378160617868
snWG3KVTQJ,0,1.0
QjmRIgTcU8,-1,0.0
58Vr1KOWG9,-1,0.0
Ew8bJkSt3g,0,0.4777284493540559
yl9LxRL5tj,1,1.0
PAYYkls0WD,0,1.0
aPLc1nWWIU,6,1.0
bk1IlSAwxR,0,0.6784310440341628
bYRSuZteeK,0,1.0
FXTg2P8OQz,-1,0.0
zjOXZEXQKZ,15,0.3895006483802893
2zjH76SmiF,-1,0.0
G8wWeZVmla,0,0.3696903095228894
V0gQ8o3wsF,-1,0.0
UJSaY7p53L,-1,0.0
dopfjQFr65,-1,0.0
px1OlCcqkj,-1,0.0
2hiNrfMmQ7,-1,0.0
NFxA2Von7y,27,1.0
RRBve5GwjS,15,1.0
l1L0Yhh6x6,-1,0.0
mor7s1NGBV,-1,0.0
VlvtStQN34,-1,0.0
tmbx9zGVWb,10,0.9162645434517752
yFfWVr2TmZ,-1,0.0
O1yi3lqp97,12,1.0
5YMZfufpfY,0,0.5814879333358198
FthMPOhgfp,0,1.0
GMiC4ccyHn,0,0.6216059625300234
iE0oCRx81h,0,1.0
jzPQRbGkAq,-1,0.0
LWmfHjJnrx,-1,0.0
e0Dn7dg395,-1,0.0
SAbQLqf8XL,-1,0.0
rGMaZkn1ve,-1,0.0
QBjuYL4gAX,0,1.0
MKLcSmSTQI,-1,0.0
6MUgQXkxIC,16,0.8142346862077469
2bgwni6Ber,26,0.3829998916065087
kUzBGEuu7w,0,0.6724642657619017
oXSkzIXgbk,-1,0.0
yg1yfaKolw,8,1.0
jR1lvwexLt,21,0.348137190700417
KzU33wR875,0,0.421468626103916
GcjpjIHDZn,-1,0.0
Orpf8yDjdj,-1,0.0
iehVIoSDzu,22,1.0
i9BjNoVjub,0,0.2967657330166909
s6k9l5yX8e,0,0.4822699135282196
X2xLfqX24x,0,1.0
o8F5lNOTG6,-1,0.0
b6SWqFEOSF,4,0.3424543441885645
QVheAhJefR,-1,0.0
cZVYswQQMt,-1,0.0
CwVQGaF5A6,16,1.0
x0i7wvRLHK,-1,0.0
lbjKWBzK9k,0,0.9719436484281178
gAddPMjmUc,0,0.6853432313587319
iufaoO4OLH,3,1.0
JPogehP8By,0,1.0
NzPwDutzz8,0,0.763336356146478
RbdLnwEEjk,20,0.9527733231338834
SptbUlfhJg,20,0.1024857392568651
tRXt10xKc5,-1,0.0
3fDypdR4VN,0,1.0
yfcpdY4gMP,0,1.0
N3UNXzWRRG,-1,0.0
X3zarVyJ5B,9,1.0
GStPx9lQEL,0,0.2967657330166909
AIlaBrwwJO,1,1.0
bt2vhIphJ0,0,0.2673813147671151
4qE0rnS93Z,-1,0.0
dC5TWysDsZ,14,1.0
RoVS9vmpd2,-1,0.0
kzdLY8C8oa,0,0.3435479829224329
v8InI8hobW,-1,0.0
Qkhfgo5gw1,0,1.0
pe92NSPLE8,-1,0.0
CrdrVdXCui,-1,0.0
mOWpnUPLQy,-1,0.0
FeUGQ6AiKR,0,0.8625334960347415
kZahfVKYbl,-1,0.0
5cgm5dV5hr,9,1.0
hyolWgWWyg,-1,0.0
nLWhcCs9Dp,0,0.4839456125165732
dY3u3SSLzo,11,1.0
17O8DqToyr,17,0.8414960262160762
vsLS698sBi,-1,0.0
p2EycV4XOa,-1,0.0
yK4Xu7DDd6,0,0.4271469294214655
RhRLbCt7MS,-1,0.0
PlcH6HJku4,16,1.0
BL5r7hu9GD,9,1.0
qYSgnmT3dp,0,0.7861138195065374
IupCqXiiOE,-1,0.0
9odue1eopm,0,1.0
7DY7kB8wyZ,-1,0.0
DBybUx7ARy,0,1.0
rEUbDhWaXh,-1,0.0
6r2acwubHf,1,1.0
zl4FR39Ibh,0,0.6724490800566599
0BVrpXMr5Y,27,1.0
8GjSf9Rh7Z,-1,0.0
QQqDBRRslp,-1,0.0
9GN5Jsa3lv,-1,0.0
X7ak8ohJPg,-1,0.0
hg5UGeAr1Q,25,1.0
BirE0jYKt0,0,1.0
DorAT49sxj,-1,0.0
dsUK4Xql8Z,0,0.9789915321927384
zo4zYTR8vn,-1,0.0
waHF2ekuf2,-1,0.0
SkZUo6Xg61,0,0.9037412126904312
iErudB83TM,-1,0.0
yf8O4xEB4T,-1,0.0
8an1xVyKxS,0,0.9799008597874954
oh2MpJHGHW,-1,0.0
3aFwsZxM5H,0,0.2051080023422265
sYfIpZzojf,0,0.9253896463951512
QSK8VqiijI,1,0.9738492354702604
tJk7czcEIK,-1,0.0
BpSGN4pErp,0,0.2967657330166909
zlMupLoKRf,3,0.3755760417787219
RBWnyDEBKf,5,0.7984920177310423
vAT2xlaWJY,0,1.0
XR30K9zxFm,0,1.0
KoVKLxn3Nb,-1,0.0
P4xaLYXBRe,-1,0.0
GjkuXI7hX7,8,0.6094740232743817
4FyNdd2b5S,-1,0.0
yslRXs9gcJ,-1,0.0
MpJkAzwUtl,9,1.0
QL3J1fyAFv,-1,0.0
7AwFJzgIUW,6,1.0
jusQeCotOF,12,0.2740497742146596
sGY0TisiMB,13,0.6110157225406658
gfX1nqBKtu,0,0.978586262692808
55Lv1unlUL,-1,0.0
qfP6IDxOrA,-1,0.0
1Qo6DzdPOG,1,1.0
wQfO6aEgbE,0,0.7848292022226258
yvGnOqy0Zf,1,1.0
guZBnsKPsw,0,1.0
NCslwlWjqB,0,0.7576400755797886
se37NUHCd4,0,0.8400422140651326
M1b7IuY6Co,-1,0.0
NCzNOKjKnD,6,1.0
37b23mxKH8,17,1.0
d6UV0UNgn9,7,1.0
wEVqNPwG1i,1,1.0
lcUpF96w7Z,-1,0.0
Lq1qoP4Kwt,0,0.8632285163550036
lSLSzYuyfX,-1,0.0
vFLrQgI6MW,-1,0.0
PceO8Cvvlj,4,0.4087085188020322
kWZRLR7w52,17,0.6792218450261374
8e5SJJ1cjY,-1,0.0
2M5dTDdGxl,-1,0.0
5Yy2E8VWMY,13,0.0566624523413868
cmN8Wbvanr,-1,0.0
MfBw0dlBfi,-1,0.0
xs5aoDH3HX,9,0.7897294681594283
F7BpMMN01x,0,1.0
3pF7rt9fQM,0,1.0
sbvLts2HqR,0,1.0
ixOpURt7wC,-1,0.0
kMIhNcIZGb,0,0.4166305877222422
MykdD1wZDV,0,0.5534666285428641
obwRcksFZw,0,0.8490197464247179
W5Ht05jF4c,0,0.7861138195065374
Gppo2JImHs,27,1.0
PJrvX7Jz2c,1,1.0
8OvST1bejm,0,1.0
O8g0PpUoa1,-1,0.0
Km8P3gtJzO,0,0.1182274023467162
Dk2qprCnu8,0,0.5471333491350863
VZQ04Ojhu5,-1,0.0
oDA6t2RaFC,0,1.0
x0KcjteNds,-1,0.0
pKg5zKIEuV,19,1.0
IyMoawG676,-1,0.0
N5vXT7AGuo,-1,0.0
MY4KpJt3LM,-1,0.0
KN2UMEvUOb,-1,0.0
GPTI9GNAYH,-1,0.0
o0JSYq1TQ4,0,1.0
dH8mKmvADv,5,0.4705398837251315
iZy3ZgoHrD,0,1.0
Yw9TdHy18N,0,0.9501702844856988
To7Rs2wsTd,0,1.0
4oYxzssbVg,0,0.7099427754898413
9CMUyo2xpO,0,0.4860700716845366
SPrb3ZH7hZ,-1,0.0
IAGbhDARZd,1,1.0
E9EwDc45f8,-1,0.0
b7waOsMnq8,4,0.2434690685488126
YqzAsStE6n,0,0.5998250072152237
rew03VaNUJ,17,1.0
vATe64ktAo,1,1.0
d6lIOnvOX2,0,0.6380696558295068
qGYim5iYYG,-1,0.0
vMfJM9oBYL,-1,0.0
ENkss6GiKG,-1,0.0
KvWGmvuuKR,-1,0.0
d1dL1ymD6N,0,0.8888260512232348
eiLzaZqXas,0,0.475008526384172
zQK6IluJi3,-1,0.0
xmYT1JqVpj,-1,0.0
dtsYpcJr1R,-1,0.0
i3sWs5614Y,1,1.0
Z01gNsO9SW,-1,0.0
qAggjeV2JO,-1,0.0
e2hlcfECdu,0,0.6037226390813443
Wlw8jkGscY,0,1.0
GoFYIRUVAz,0,0.5693187140089033
ceTeM2Xl1n,0,0.473753535039595
BEYzDKMEhX,-1,0.0
7Eh2SK6Mo7,0,1.0
nJq5z21eUk,20,1.0
q7hoTSbV1t,5,0.7207706689716169
MHGViOjZ27,-1,0.0
i8IqEzpHaJ,-1,0.0
TkEdQv0bXB,-1,0.0
ygNaCTGUwJ,16,1.0
aSfBbhUJAa,-1,0.0
Sct4sajCi6,0,0.597960342227822
pGRjDetCDM,-1,0.0
VkSd42HWil,12,1.0
Ey0mro4vJ6,0,0.9731706917391574
DcpUkPHRJw,-1,0.0
y9zhXirhCa,0,0.8668460476564274
ltOnam1gY7,0,0.916420818490885
OixkI1jSZD,0,0.94764095241527
8fECf5YbJY,-1,0.0
CH76rSKWZr,0,1.0
zSrb8rtH9M,-1,0.0
T85ADT8a2y,13,0.1227739873604295
eJkkWbe18D,0,0.6599854537173897
kjWB8iaO3l,-1,0.0
UpzRoxVbQD,-1,0.0
iBLAYaEKdL,-1,0.0
X5B2yTT97A,-1,0.0
gxgPjFjGmd,0,1.0
ZtXT584LrT,-1,0.0
M8zmlixh9y,14,0.6325772339395109
TtHvmhjNui,2,1.0
tmLsEYtg1K,0,0.8047530290679088
MO4U4mg0oT,0,0.8284226432747532
D1PeGJtVEu,-1,0.0
XQ87Vo9GIz,0,0.4843915519756992
IFQBrEAuQ6,11,1.0
fhuqIxoPcr,0,1.0
IPxOoU8aqt,12,0.8532539635104741
gioV0q55AJ,0,0.2921668594720221
wdyOwMISSR,0,0.978586262692808
BZSTC2RMEd,-1,0.0
cuhQZdh2Oq,-1,0.0
fxxMReBRhi,1,1.0
PPcM4cWgbp,-1,0.0
WQb0YrFl3H,-1,0.0
zNLlglSOwD,-1,0.0
Tk5nQnTGmP,-1,0.0
e8R0ytPhLv,0,0.4626717247638933
QWHArest6b,0,0.552159732713261
5sgK63Zshg,-1,0.0
LZrRvYBqsJ,0,1.0
WWa5x1WnEw,-1,0.0
Xx0cJGXU7n,0,0.9234094223968128
L5VPvuPMKs,1,0.5523150012766951
TIbQixHEFD,0,1.0
TFidSatsOC,-1,0.0
K3xaVpSHkV,0,1.0
7cPDOBWTbM,0,0.8713839876419048
baBhSzaSHI,-1,0.0
EBHZNmygTT,9,1.0
fz1mm2EsQ9,-1,0.0
xNUNxRj2vJ,-1,0.0
gb2wOj7V74,5,1.0
oG1CIBWQ77,0,1.0
D4j2K5lknb,0,0.5808933972521866
Gxw10T7uOm,0,0.4921507933835418
UORjUcFmrn,0,1.0
Ep4mYI7OLF,4,0.5882638546397388
aYd4wSCle4,0,1.0
BuYtcTUMyA,0,1.0
9vKJyCUfMH,-1,0.0
kxv0M6I7Ud,-1,0.0
mmAVwmJgCP,0,0.4763664420229529
SbGtQpm2vP,0,1.0
d4eAHgIttM,-1,0.0
TeocEZCWnr,0,0.9311413697757138
ZeFMtRBy4Z,2,1.0
xwqTt26NJf,0,0.7861138195065374
y7ahj9RoXQ,-1,0.0
sdK5Ufoo2d,3,0.3755760417787219
kW2u5szHb6,-1,0.0
mJEBhuCim2,-1,0.0
NBNwoHfMyf,0,0.9998359889089908
4Qe2Hga43N,-1,0.0
cRKLbmU4dT,0,0.3847421058099273
vS1M06Px6u,-1,0.0
D8nHwexHNv,0,0.978586262692808
wPdBe9zxNr,0,0.9581735304092576
ccPts3Df2q,8,1.0
RmqWt1btxQ,-1,0.0
7VkFMKBVVp,-1,0.0
gggvYyiYam,-1,0.0
T98sh6P0Vm,0,1.0
R42O6v84cX,9,0.4717209941566215
YTk1kATzOd,-1,0.0
CF6qEI6rH0,0,0.6557381136832747
S2fswKCN9T,0,1.0
btm5Z5Vu8G,-1,0.0
jIQycAt6aU,-1,0.0
p58mKXaeWC,-1,0.0
QCB4wfDqQ9,0,0.9707945765688982
1PvMSoKvZG,-1,0.0
Ve693NkzcU,0,0.8299006239064277
McPNQEDEZE,0,0.5145966954091161
3dsOpH1xHK,-1,0.0
im3FJ6quii,-1,0.0
BiEwLgytGu,-1,0.0
MhOhzdjK0e,-1,0.0
kN0YHWGDPH,0,1.0
lu4cGylISh,10,0.7397270960582963
PAIVwOaAnq,8,1.0
v6Oo0zO2oA,0,1.0
vf2GHcxzMV,0,0.5969326872684045
3p06mDUV5O,0,0.9227091115549344
G8WnkCYEZ6,4,0.666617497629887
oo9IrVWcFL,-1,0.0
FgjcLXIUjr,-1,0.0
vLYpKbZBkD,0,0.8674046889304291
zhOUfuOIzA,-1,0.0
wbZCBBrq3W,0,0.932812669320886
5J4IpiMKkq,0,1.0
XQrGTggLvT,-1,0.0
Pa5pKAeAO7,0,1.0
XdwPWKbxd9,-1,0.0
ZbLeNBiCiQ,3,0.4447987662758837
pOJBw1YQgL,-1,0.0
uvyr9bYwL6,0,1.0
QSLlPljXxz,-1,0.0
IKVkpjSJzJ,0,0.9224361481239064
ExVMnClnrM,0,0.9837477716751528
14B5d6NEaH,-1,0.0
quY3zRPalR,0,0.8167453565301176
eGfi5k7RP6,-1,0.0
f6AYwCvynr,0,1.0
4jgsUhWWaF,2,0.9742770790394216
fohuurA03P,0,0.94175634272569
AUs0rScwK0,4,1.0
kdHz4y1ADc,-1,0.0
V1FlwrsseI,-1,0.0
YTbLri0siT,0,0.425121815491244
hTZ0SJCGQX,-1,0.0
chYXaetMmz,-1,0.0
5UtsjOGsDx,0,1.0
Xpi0LpWbvF,-1,0.0
V8HhrBSsEn,1,1.0
DwZD97uHgm,0,1.0
mmIAp3cVS0,0,0.9323093187361
36cKp4tsHF,0,1.0
4qPAOYjSlx,1,1.0
n8AvXKcCeR,0,0.4702378160617868
hMlUGoMsEK,0,1.0
AiZxn84Wdo,-1,0.0
Qq9okO8fbB,-1,0.0
Sv1b20eCnL,6,1.0
xlDmm4r98R,-1,0.0
ugaepulZyA,-1,0.0
AJJ5fBB7JY,-1,0.0
nwlX15Wnr9,0,0.2912392067870237
AAXMcAyNF6,8,1.0
yRxXTdElLv,0,0.7447699263447413
FxyG5xHjxb,0,0.8634263355077902
